Timestamp,Keypress,State,Color
15:42:17:173,0,System Shut Down,Black
15:42:17:173,0,System Shut Down,Black
15:42:17:176,0,System Shut Down,Black
15:42:17:177,0,System Shut Down,Black
15:42:17:177,0,System Shut Down,Black
15:42:17:178,0,System Shut Down,Black
15:42:17:181,0,System Shut Down,Black
15:42:17:181,0,System Shut Down,Black
15:42:17:182,0,System Shut Down,Black
15:42:17:182,0,System Shut Down,Black
15:42:17:185,0,System Shut Down,Black
15:42:17:186,0,System Shut Down,Black
15:42:17:186,0,System Shut Down,Black
15:42:17:187,0,System Shut Down,Black
15:42:17:189,0,System Shut Down,Black
15:42:17:190,0,System Shut Down,Black
15:42:17:190,0,System Shut Down,Black
15:42:17:191,0,System Shut Down,Black
15:42:17:194,0,System Shut Down,Black
15:42:17:194,0,System Shut Down,Black
15:42:17:195,0,System Shut Down,Black
15:42:17:196,0,System Shut Down,Black
15:42:17:197,0,System Shut Down,Black
15:42:17:198,0,System Shut Down,Black
15:42:17:199,0,System Shut Down,Black
15:42:17:199,0,System Shut Down,Black
15:42:17:202,0,System Shut Down,Black
15:42:17:203,0,System Shut Down,Black
15:42:17:203,0,System Shut Down,Black
15:42:17:204,0,System Shut Down,Black
15:42:17:206,0,System Shut Down,Black
15:42:17:207,0,System Shut Down,Black
15:42:17:208,0,System Shut Down,Black
15:42:17:208,0,System Shut Down,Black
15:42:17:211,0,System Shut Down,Black
15:42:17:212,0,System Shut Down,Black
15:42:17:212,0,System Shut Down,Black
15:42:17:213,0,System Shut Down,Black
15:42:17:216,0,System Shut Down,Black
15:42:17:217,0,System Shut Down,Black
15:42:17:217,0,System Shut Down,Black
15:42:17:218,0,System Shut Down,Black
15:42:17:220,0,System Shut Down,Black
15:42:17:221,0,System Shut Down,Black
15:42:17:222,0,System Shut Down,Black
15:42:17:222,0,System Shut Down,Black
15:42:17:225,0,System Shut Down,Black
15:42:17:226,0,System Shut Down,Black
15:42:17:226,0,System Shut Down,Black
15:42:17:227,0,System Shut Down,Black
15:42:17:229,0,System Shut Down,Black
15:42:17:230,0,System Shut Down,Black
15:42:17:231,0,System Shut Down,Black
15:42:17:231,0,System Shut Down,Black
15:42:17:234,0,System Shut Down,Black
15:42:17:234,0,System Shut Down,Black
15:42:17:235,0,System Shut Down,Black
15:42:17:236,0,System Shut Down,Black
15:42:17:239,0,System Shut Down,Black
15:42:17:240,0,System Shut Down,Black
15:42:17:240,0,System Shut Down,Black
15:42:17:241,0,System Shut Down,Black
15:42:17:243,0,System Shut Down,Black
15:42:17:244,0,System Shut Down,Black
15:42:17:245,0,System Shut Down,Black
15:42:17:245,0,System Shut Down,Black
15:42:17:248,0,System Shut Down,Black
15:42:17:249,0,System Shut Down,Black
15:42:17:249,0,System Shut Down,Black
15:42:17:249,0,System Shut Down,Black
15:42:17:252,0,System Shut Down,Black
15:42:17:253,0,System Shut Down,Black
15:42:17:253,0,System Shut Down,Black
15:42:17:254,0,System Shut Down,Black
15:42:17:256,0,System Shut Down,Black
15:42:17:256,0,System Shut Down,Black
15:42:17:257,0,System Shut Down,Black
15:42:17:257,0,System Shut Down,Black
15:42:17:260,0,System Shut Down,Black
15:42:17:261,0,System Shut Down,Black
15:42:17:262,0,System Shut Down,Black
15:42:17:262,0,System Shut Down,Black
15:42:17:265,0,System Shut Down,Black
15:42:17:265,0,System Shut Down,Black
15:42:17:266,0,System Shut Down,Black
15:42:17:266,0,System Shut Down,Black
15:42:17:269,0,System Shut Down,Black
15:42:17:270,0,System Shut Down,Black
15:42:17:270,0,System Shut Down,Black
15:42:17:271,0,System Shut Down,Black
15:42:17:273,0,System Shut Down,Black
15:42:17:274,0,System Shut Down,Black
15:42:17:274,0,System Shut Down,Black
15:42:17:275,0,System Shut Down,Black
15:42:17:278,0,System Shut Down,Black
15:42:17:279,0,System Shut Down,Black
15:42:17:279,0,System Shut Down,Black
15:42:17:280,0,System Shut Down,Black
15:42:17:282,0,System Shut Down,Black
15:42:17:283,0,System Shut Down,Black
15:42:17:284,0,System Shut Down,Black
15:42:17:284,0,System Shut Down,Black
15:42:17:287,0,System Shut Down,Black
15:42:17:288,0,System Shut Down,Black
15:42:17:289,0,System Shut Down,Black
15:42:17:289,0,System Shut Down,Black
15:42:17:292,0,System Shut Down,Black
15:42:17:292,0,System Shut Down,Black
15:42:17:293,0,System Shut Down,Black
15:42:17:293,0,System Shut Down,Black
15:42:17:297,0,System Shut Down,Black
15:42:17:297,0,System Shut Down,Black
15:42:17:298,0,System Shut Down,Black
15:42:17:298,0,System Shut Down,Black
15:42:17:301,0,System Shut Down,Black
15:42:17:302,0,System Shut Down,Black
15:42:17:302,0,System Shut Down,Black
15:42:17:303,0,System Shut Down,Black
15:42:17:305,0,System Shut Down,Black
15:42:17:306,0,System Shut Down,Black
15:42:17:307,0,System Shut Down,Black
15:42:17:307,0,System Shut Down,Black
15:42:17:310,0,System Shut Down,Black
15:42:17:310,0,System Shut Down,Black
15:42:17:311,0,System Shut Down,Black
15:42:17:312,0,System Shut Down,Black
15:42:17:314,0,System Shut Down,Black
15:42:17:314,0,System Shut Down,Black
15:42:17:315,0,System Shut Down,Black
15:42:17:315,0,System Shut Down,Black
15:42:17:318,0,System Shut Down,Black
15:42:17:319,0,System Shut Down,Black
15:42:17:319,0,System Shut Down,Black
15:42:17:320,0,System Shut Down,Black
15:42:17:324,0,System Shut Down,Black
15:42:17:324,0,System Shut Down,Black
15:42:17:325,0,System Shut Down,Black
15:42:17:325,0,System Shut Down,Black
15:42:17:328,0,System Shut Down,Black
15:42:17:329,0,System Shut Down,Black
15:42:17:330,0,System Shut Down,Black
15:42:17:330,0,System Shut Down,Black
15:42:17:333,0,System Shut Down,Black
15:42:17:334,0,System Shut Down,Black
15:42:17:334,0,System Shut Down,Black
15:42:17:335,0,System Shut Down,Black
15:42:17:337,0,System Shut Down,Black
15:42:17:338,0,System Shut Down,Black
15:42:17:338,0,System Shut Down,Black
15:42:17:339,0,System Shut Down,Black
15:42:17:341,0,System Shut Down,Black
15:42:17:342,0,System Shut Down,Black
15:42:17:343,0,System Shut Down,Black
15:42:17:343,0,System Shut Down,Black
15:42:17:349,0,System Shut Down,Black
15:42:17:349,0,System Shut Down,Black
15:42:17:350,0,System Shut Down,Black
15:42:17:350,0,System Shut Down,Black
15:42:17:353,0,System Shut Down,Black
15:42:17:353,0,System Shut Down,Black
15:42:17:354,0,System Shut Down,Black
15:42:17:354,0,System Shut Down,Black
15:42:17:357,0,System Shut Down,Black
15:42:17:358,0,System Shut Down,Black
15:42:17:359,0,System Shut Down,Black
15:42:17:359,0,System Shut Down,Black
15:42:17:362,0,System Shut Down,Black
15:42:17:363,0,System Shut Down,Black
15:42:17:363,0,System Shut Down,Black
15:42:17:364,0,System Shut Down,Black
15:42:17:366,0,System Shut Down,Black
15:42:17:367,0,System Shut Down,Black
15:42:17:367,0,System Shut Down,Black
15:42:17:368,0,System Shut Down,Black
15:42:17:370,0,System Shut Down,Black
15:42:17:371,0,System Shut Down,Black
15:42:17:372,0,System Shut Down,Black
15:42:17:372,0,System Shut Down,Black
15:42:17:375,0,System Shut Down,Black
15:42:17:375,0,System Shut Down,Black
15:42:17:376,0,System Shut Down,Black
15:42:17:377,0,System Shut Down,Black
15:42:17:380,0,System Shut Down,Black
15:42:17:380,0,System Shut Down,Black
15:42:17:381,0,System Shut Down,Black
15:42:17:381,0,System Shut Down,Black
15:42:17:384,0,System Shut Down,Black
15:42:17:385,0,System Shut Down,Black
15:42:17:385,0,System Shut Down,Black
15:42:17:386,0,System Shut Down,Black
15:42:17:388,0,System Shut Down,Black
15:42:17:388,0,System Shut Down,Black
15:42:17:389,0,System Shut Down,Black
15:42:17:389,0,System Shut Down,Black
15:42:17:392,0,System Shut Down,Black
15:42:17:393,0,System Shut Down,Black
15:42:17:393,0,System Shut Down,Black
15:42:17:394,0,System Shut Down,Black
15:42:17:398,0,System Shut Down,Black
15:42:17:398,0,System Shut Down,Black
15:42:17:399,0,System Shut Down,Black
15:42:17:399,0,System Shut Down,Black
15:42:17:402,0,System Shut Down,Black
15:42:17:403,0,System Shut Down,Black
15:42:17:403,0,System Shut Down,Black
15:42:17:404,0,System Shut Down,Black
15:42:17:407,0,System Shut Down,Black
15:42:17:407,0,System Shut Down,Black
15:42:17:408,0,System Shut Down,Black
15:42:17:408,0,System Shut Down,Black
15:42:17:411,0,System Shut Down,Black
15:42:17:412,0,System Shut Down,Black
15:42:17:412,0,System Shut Down,Black
15:42:17:413,0,System Shut Down,Black
15:42:17:416,0,System Shut Down,Black
15:42:17:416,0,System Shut Down,Black
15:42:17:416,0,System Shut Down,Black
15:42:17:416,0,System Shut Down,Black
15:42:17:419,0,System Shut Down,Black
15:42:17:420,0,System Shut Down,Black
15:42:17:420,0,System Shut Down,Black
15:42:17:421,0,System Shut Down,Black
15:42:17:423,0,System Shut Down,Black
15:42:17:424,0,System Shut Down,Black
15:42:17:425,0,System Shut Down,Black
15:42:17:425,0,System Shut Down,Black
15:42:17:428,0,System Shut Down,Black
15:42:17:429,0,System Shut Down,Black
15:42:17:430,0,System Shut Down,Black
15:42:17:430,0,System Shut Down,Black
15:42:17:433,0,System Shut Down,Black
15:42:17:433,0,System Shut Down,Black
15:42:17:434,0,System Shut Down,Black
15:42:17:435,0,System Shut Down,Black
15:42:17:437,0,System Shut Down,Black
15:42:17:438,0,System Shut Down,Black
15:42:17:439,0,System Shut Down,Black
15:42:17:439,0,System Shut Down,Black
15:42:17:442,0,System Shut Down,Black
15:42:17:442,0,System Shut Down,Black
15:42:17:443,0,System Shut Down,Black
15:42:17:444,0,System Shut Down,Black
15:42:17:447,0,System Shut Down,Black
15:42:17:447,0,System Shut Down,Black
15:42:17:448,0,System Shut Down,Black
15:42:17:448,0,System Shut Down,Black
15:42:17:451,0,System Shut Down,Black
15:42:17:452,0,System Shut Down,Black
15:42:17:452,0,System Shut Down,Black
15:42:17:453,0,System Shut Down,Black
15:42:17:455,0,System Shut Down,Black
15:42:17:456,0,System Shut Down,Black
15:42:17:456,0,System Shut Down,Black
15:42:17:457,0,System Shut Down,Black
15:42:17:460,0,System Shut Down,Black
15:42:17:461,0,System Shut Down,Black
15:42:17:461,0,System Shut Down,Black
15:42:17:462,0,System Shut Down,Black
15:42:17:464,0,System Shut Down,Black
15:42:17:465,0,System Shut Down,Black
15:42:17:465,0,System Shut Down,Black
15:42:17:466,0,System Shut Down,Black
15:42:17:468,0,System Shut Down,Black
15:42:17:469,0,System Shut Down,Black
15:42:17:469,0,System Shut Down,Black
15:42:17:470,0,System Shut Down,Black
15:42:17:473,0,System Shut Down,Black
15:42:17:473,0,System Shut Down,Black
15:42:17:474,0,System Shut Down,Black
15:42:17:474,0,System Shut Down,Black
15:42:17:477,0,System Shut Down,Black
15:42:17:478,0,System Shut Down,Black
15:42:17:479,0,System Shut Down,Black
15:42:17:479,0,System Shut Down,Black
15:42:17:482,0,System Shut Down,Black
15:42:17:482,0,System Shut Down,Black
15:42:17:483,0,System Shut Down,Black
15:42:17:483,0,System Shut Down,Black
15:42:17:486,0,System Shut Down,Black
15:42:17:487,0,System Shut Down,Black
15:42:17:487,0,System Shut Down,Black
15:42:17:487,0,System Shut Down,Black
15:42:17:490,0,System Shut Down,Black
15:42:17:491,0,System Shut Down,Black
15:42:17:491,0,System Shut Down,Black
15:42:17:492,0,System Shut Down,Black
15:42:17:494,0,System Shut Down,Black
15:42:17:495,0,System Shut Down,Black
15:42:17:496,0,System Shut Down,Black
15:42:17:496,0,System Shut Down,Black
15:42:17:499,0,System Shut Down,Black
15:42:17:500,0,System Shut Down,Black
15:42:17:500,0,System Shut Down,Black
15:42:17:501,0,System Shut Down,Black
15:42:17:504,0,System Shut Down,Black
15:42:17:504,0,System Shut Down,Black
15:42:17:505,0,System Shut Down,Black
15:42:17:505,0,System Shut Down,Black
15:42:17:508,0,System Shut Down,Black
15:42:17:509,0,System Shut Down,Black
15:42:17:509,0,System Shut Down,Black
15:42:17:510,0,System Shut Down,Black
15:42:17:513,0,System Shut Down,Black
15:42:17:514,0,System Shut Down,Black
15:42:17:514,0,System Shut Down,Black
15:42:17:515,0,System Shut Down,Black
15:42:17:517,0,System Shut Down,Black
15:42:17:518,0,System Shut Down,Black
15:42:17:519,0,System Shut Down,Black
15:42:17:519,0,System Shut Down,Black
15:42:17:522,0,System Shut Down,Black
15:42:17:522,0,System Shut Down,Black
15:42:17:523,0,System Shut Down,Black
15:42:17:523,0,System Shut Down,Black
15:42:17:527,0,System Shut Down,Black
15:42:17:528,0,System Shut Down,Black
15:42:17:528,0,System Shut Down,Black
15:42:17:529,0,System Shut Down,Black
15:42:17:531,0,System Shut Down,Black
15:42:17:532,0,System Shut Down,Black
15:42:17:533,0,System Shut Down,Black
15:42:17:533,0,System Shut Down,Black
15:42:17:536,0,System Shut Down,Black
15:42:17:537,0,System Shut Down,Black
15:42:17:537,0,System Shut Down,Black
15:42:17:538,0,System Shut Down,Black
15:42:17:541,0,System Shut Down,Black
15:42:17:541,0,System Shut Down,Black
15:42:17:542,0,System Shut Down,Black
15:42:17:542,0,System Shut Down,Black
15:42:17:545,0,System Shut Down,Black
15:42:17:546,0,System Shut Down,Black
15:42:17:546,0,System Shut Down,Black
15:42:17:547,0,System Shut Down,Black
15:42:17:549,0,System Shut Down,Black
15:42:17:550,0,System Shut Down,Black
15:42:17:551,0,System Shut Down,Black
15:42:17:551,0,System Shut Down,Black
15:42:17:554,0,System Shut Down,Black
15:42:17:554,0,System Shut Down,Black
15:42:17:555,0,System Shut Down,Black
15:42:17:555,0,System Shut Down,Black
15:42:17:558,0,System Shut Down,Black
15:42:17:559,0,System Shut Down,Black
15:42:17:560,0,System Shut Down,Black
15:42:17:560,0,System Shut Down,Black
15:42:17:563,0,System Shut Down,Black
15:42:17:564,0,System Shut Down,Black
15:42:17:564,0,System Shut Down,Black
15:42:17:565,0,System Shut Down,Black
15:42:17:569,0,System Shut Down,Black
15:42:17:569,0,System Shut Down,Black
15:42:17:570,0,System Shut Down,Black
15:42:17:571,0,System Shut Down,Black
15:42:17:574,0,System Shut Down,Black
15:42:17:575,0,System Shut Down,Black
15:42:17:576,0,System Shut Down,Black
15:42:17:576,0,System Shut Down,Black
15:42:17:580,0,System Shut Down,Black
15:42:17:581,0,System Shut Down,Black
15:42:17:581,0,System Shut Down,Black
15:42:17:582,0,System Shut Down,Black
15:42:17:586,0,System Shut Down,Black
15:42:17:586,0,System Shut Down,Black
15:42:17:587,0,System Shut Down,Black
15:42:17:588,0,System Shut Down,Black
15:42:17:592,0,System Shut Down,Black
15:42:17:592,0,System Shut Down,Black
15:42:17:593,0,System Shut Down,Black
15:42:17:594,0,System Shut Down,Black
15:42:17:605,0,System Shut Down,Black
15:42:17:606,0,System Shut Down,Black
15:42:17:606,0,System Shut Down,Black
15:42:17:607,0,System Shut Down,Black
15:42:17:612,0,System Shut Down,Black
15:42:17:613,0,System Shut Down,Black
15:42:17:614,0,System Shut Down,Black
15:42:17:615,0,System Shut Down,Black
15:42:17:619,0,System Shut Down,Black
15:42:17:620,0,System Shut Down,Black
15:42:17:621,0,System Shut Down,Black
15:42:17:621,0,System Shut Down,Black
15:42:17:626,0,System Shut Down,Black
15:42:17:627,0,System Shut Down,Black
15:42:17:628,0,System Shut Down,Black
15:42:17:629,0,System Shut Down,Black
15:42:17:633,0,System Shut Down,Black
15:42:17:634,0,System Shut Down,Black
15:42:17:635,0,System Shut Down,Black
15:42:17:635,0,System Shut Down,Black
15:42:17:640,0,System Shut Down,Black
15:42:17:641,0,System Shut Down,Black
15:42:17:642,0,System Shut Down,Black
15:42:17:642,0,System Shut Down,Black
15:42:17:646,0,System Shut Down,Black
15:42:17:648,0,System Shut Down,Black
15:42:17:648,0,System Shut Down,Black
15:42:17:649,0,System Shut Down,Black
15:42:17:653,0,System Shut Down,Black
15:42:17:654,0,System Shut Down,Black
15:42:17:654,0,System Shut Down,Black
15:42:17:655,0,System Shut Down,Black
15:42:17:659,0,System Shut Down,Black
15:42:17:661,0,System Shut Down,Black
15:42:17:661,0,System Shut Down,Black
15:42:17:662,0,System Shut Down,Black
15:42:17:667,0,System Shut Down,Black
15:42:17:668,0,System Shut Down,Black
15:42:17:668,0,System Shut Down,Black
15:42:17:669,0,System Shut Down,Black
15:42:17:673,0,System Shut Down,Black
15:42:17:674,0,System Shut Down,Black
15:42:17:674,0,System Shut Down,Black
15:42:17:675,0,System Shut Down,Black
15:42:17:679,0,System Shut Down,Black
15:42:17:680,0,System Shut Down,Black
15:42:17:681,0,System Shut Down,Black
15:42:17:682,0,System Shut Down,Black
15:42:17:686,0,System Shut Down,Black
15:42:17:686,0,System Shut Down,Black
15:42:17:687,0,System Shut Down,Black
15:42:17:687,0,System Shut Down,Black
15:42:17:692,0,System Shut Down,Black
15:42:17:692,0,System Shut Down,Black
15:42:17:693,0,System Shut Down,Black
15:42:17:695,0,System Shut Down,Black
15:42:17:699,0,System Shut Down,Black
15:42:17:700,0,System Shut Down,Black
15:42:17:701,0,System Shut Down,Black
15:42:17:701,0,System Shut Down,Black
15:42:17:705,0,System Shut Down,Black
15:42:17:706,0,System Shut Down,Black
15:42:17:707,0,System Shut Down,Black
15:42:17:707,0,System Shut Down,Black
15:42:17:711,0,System Shut Down,Black
15:42:17:712,0,System Shut Down,Black
15:42:17:713,0,System Shut Down,Black
15:42:17:714,0,System Shut Down,Black
15:42:17:717,0,System Shut Down,Black
15:42:17:718,0,System Shut Down,Black
15:42:17:718,0,System Shut Down,Black
15:42:17:719,0,System Shut Down,Black
15:42:17:722,0,System Shut Down,Black
15:42:17:723,0,System Shut Down,Black
15:42:17:724,0,System Shut Down,Black
15:42:17:724,0,System Shut Down,Black
15:42:17:730,0,System Shut Down,Black
15:42:17:731,0,System Shut Down,Black
15:42:17:731,0,System Shut Down,Black
15:42:17:732,0,System Shut Down,Black
15:42:17:736,0,System Shut Down,Black
15:42:17:737,0,System Shut Down,Black
15:42:17:737,0,System Shut Down,Black
15:42:17:738,0,System Shut Down,Black
15:42:17:741,0,System Shut Down,Black
15:42:17:742,0,System Shut Down,Black
15:42:17:742,0,System Shut Down,Black
15:42:17:743,0,System Shut Down,Black
15:42:17:748,0,System Shut Down,Black
15:42:17:749,0,System Shut Down,Black
15:42:17:750,0,System Shut Down,Black
15:42:17:750,0,System Shut Down,Black
15:42:17:754,0,System Shut Down,Black
15:42:17:755,0,System Shut Down,Black
15:42:17:755,0,System Shut Down,Black
15:42:17:756,0,System Shut Down,Black
15:42:17:760,0,System Shut Down,Black
15:42:17:761,0,System Shut Down,Black
15:42:17:762,0,System Shut Down,Black
15:42:17:762,0,System Shut Down,Black
15:42:17:765,0,System Shut Down,Black
15:42:17:766,0,System Shut Down,Black
15:42:17:767,0,System Shut Down,Black
15:42:17:767,0,System Shut Down,Black
15:42:17:771,0,System Shut Down,Black
15:42:17:771,0,System Shut Down,Black
15:42:17:772,0,System Shut Down,Black
15:42:17:772,0,System Shut Down,Black
15:42:17:775,0,System Shut Down,Black
15:42:17:776,0,System Shut Down,Black
15:42:17:777,0,System Shut Down,Black
15:42:17:778,0,System Shut Down,Black
15:42:17:781,0,System Shut Down,Black
15:42:17:782,0,System Shut Down,Black
15:42:17:782,0,System Shut Down,Black
15:42:17:783,0,System Shut Down,Black
15:42:17:786,0,System Shut Down,Black
15:42:17:787,0,System Shut Down,Black
15:42:17:787,0,System Shut Down,Black
15:42:17:788,0,System Shut Down,Black
15:42:17:791,0,System Shut Down,Black
15:42:17:792,0,System Shut Down,Black
15:42:17:793,0,System Shut Down,Black
15:42:17:793,0,System Shut Down,Black
15:42:17:796,0,System Shut Down,Black
15:42:17:797,0,System Shut Down,Black
15:42:17:798,0,System Shut Down,Black
15:42:17:798,0,System Shut Down,Black
15:42:17:801,0,System Shut Down,Black
15:42:17:802,0,System Shut Down,Black
15:42:17:803,0,System Shut Down,Black
15:42:17:803,0,System Shut Down,Black
15:42:17:806,0,System Shut Down,Black
15:42:17:807,0,System Shut Down,Black
15:42:17:808,0,System Shut Down,Black
15:42:17:808,0,System Shut Down,Black
15:42:17:812,0,System Shut Down,Black
15:42:17:813,0,System Shut Down,Black
15:42:17:813,0,System Shut Down,Black
15:42:17:814,0,System Shut Down,Black
15:42:17:818,0,System Shut Down,Black
15:42:17:818,0,System Shut Down,Black
15:42:17:819,0,System Shut Down,Black
15:42:17:819,0,System Shut Down,Black
15:42:17:822,0,System Shut Down,Black
15:42:17:823,0,System Shut Down,Black
15:42:17:824,0,System Shut Down,Black
15:42:17:824,0,System Shut Down,Black
15:42:17:828,0,System Shut Down,Black
15:42:17:829,0,System Shut Down,Black
15:42:17:829,0,System Shut Down,Black
15:42:17:829,0,System Shut Down,Black
15:42:17:832,0,System Shut Down,Black
15:42:17:833,0,System Shut Down,Black
15:42:17:833,0,System Shut Down,Black
15:42:17:834,0,System Shut Down,Black
15:42:17:837,0,System Shut Down,Black
15:42:17:838,0,System Shut Down,Black
15:42:17:839,0,System Shut Down,Black
15:42:17:839,0,System Shut Down,Black
15:42:17:842,0,System Shut Down,Black
15:42:17:843,0,System Shut Down,Black
15:42:17:843,0,System Shut Down,Black
15:42:17:844,0,System Shut Down,Black
15:42:17:846,0,System Shut Down,Black
15:42:17:847,0,System Shut Down,Black
15:42:17:848,0,System Shut Down,Black
15:42:17:848,0,System Shut Down,Black
15:42:17:851,0,System Shut Down,Black
15:42:17:852,0,System Shut Down,Black
15:42:17:852,0,System Shut Down,Black
15:42:17:853,0,System Shut Down,Black
15:42:17:855,0,System Shut Down,Black
15:42:17:856,0,System Shut Down,Black
15:42:17:856,0,System Shut Down,Black
15:42:17:857,0,System Shut Down,Black
15:42:17:860,0,System Shut Down,Black
15:42:17:861,0,System Shut Down,Black
15:42:17:861,0,System Shut Down,Black
15:42:17:862,0,System Shut Down,Black
15:42:17:864,0,System Shut Down,Black
15:42:17:865,0,System Shut Down,Black
15:42:17:865,0,System Shut Down,Black
15:42:17:866,0,System Shut Down,Black
15:42:17:868,0,System Shut Down,Black
15:42:17:869,0,System Shut Down,Black
15:42:17:870,0,System Shut Down,Black
15:42:17:870,0,System Shut Down,Black
15:42:17:873,0,System Shut Down,Black
15:42:17:874,0,System Shut Down,Black
15:42:17:874,0,System Shut Down,Black
15:42:17:875,0,System Shut Down,Black
15:42:17:877,0,System Shut Down,Black
15:42:17:878,0,System Shut Down,Black
15:42:17:879,0,System Shut Down,Black
15:42:17:879,0,System Shut Down,Black
15:42:17:882,0,System Shut Down,Black
15:42:17:883,0,System Shut Down,Black
15:42:17:883,0,System Shut Down,Black
15:42:17:884,0,System Shut Down,Black
15:42:17:886,0,System Shut Down,Black
15:42:17:887,0,System Shut Down,Black
15:42:17:887,0,System Shut Down,Black
15:42:17:888,0,System Shut Down,Black
15:42:17:890,0,System Shut Down,Black
15:42:17:891,0,System Shut Down,Black
15:42:17:892,0,System Shut Down,Black
15:42:17:892,0,System Shut Down,Black
15:42:17:895,0,System Shut Down,Black
15:42:17:896,0,System Shut Down,Black
15:42:17:896,0,System Shut Down,Black
15:42:17:897,0,System Shut Down,Black
15:42:17:900,0,System Shut Down,Black
15:42:17:900,0,System Shut Down,Black
15:42:17:901,0,System Shut Down,Black
15:42:17:901,0,System Shut Down,Black
15:42:17:904,0,System Shut Down,Black
15:42:17:908,0,System Shut Down,Black
15:42:17:909,0,System Shut Down,Black
15:42:17:909,0,System Shut Down,Black
15:42:17:912,0,System Shut Down,Black
15:42:17:913,0,System Shut Down,Black
15:42:17:913,0,System Shut Down,Black
15:42:17:914,0,System Shut Down,Black
15:42:17:916,0,System Shut Down,Black
15:42:17:917,0,System Shut Down,Black
15:42:17:917,0,System Shut Down,Black
15:42:17:918,0,System Shut Down,Black
15:42:17:921,0,System Shut Down,Black
15:42:17:921,0,System Shut Down,Black
15:42:17:922,0,System Shut Down,Black
15:42:17:922,0,System Shut Down,Black
15:42:17:925,0,System Shut Down,Black
15:42:17:926,0,System Shut Down,Black
15:42:17:926,0,System Shut Down,Black
15:42:17:927,0,System Shut Down,Black
15:42:17:930,0,System Shut Down,Black
15:42:17:931,0,System Shut Down,Black
15:42:17:932,0,System Shut Down,Black
15:42:17:932,0,System Shut Down,Black
15:42:17:935,0,System Shut Down,Black
15:42:17:936,0,System Shut Down,Black
15:42:17:936,0,System Shut Down,Black
15:42:17:937,0,System Shut Down,Black
15:42:17:940,0,System Shut Down,Black
15:42:17:940,0,System Shut Down,Black
15:42:17:941,0,System Shut Down,Black
15:42:17:941,0,System Shut Down,Black
15:42:17:944,0,System Shut Down,Black
15:42:17:945,0,System Shut Down,Black
15:42:17:945,0,System Shut Down,Black
15:42:17:946,0,System Shut Down,Black
15:42:17:948,0,System Shut Down,Black
15:42:17:949,0,System Shut Down,Black
15:42:17:950,0,System Shut Down,Black
15:42:17:950,0,System Shut Down,Black
15:42:17:953,0,System Shut Down,Black
15:42:17:954,0,System Shut Down,Black
15:42:17:954,0,System Shut Down,Black
15:42:17:955,0,System Shut Down,Black
15:42:17:957,0,System Shut Down,Black
15:42:17:958,0,System Shut Down,Black
15:42:17:959,0,System Shut Down,Black
15:42:17:959,0,System Shut Down,Black
15:42:17:962,0,System Shut Down,Black
15:42:17:963,0,System Shut Down,Black
15:42:17:963,0,System Shut Down,Black
15:42:17:964,0,System Shut Down,Black
15:42:17:966,0,System Shut Down,Black
15:42:17:967,0,System Shut Down,Black
15:42:17:968,0,System Shut Down,Black
15:42:17:968,0,System Shut Down,Black
15:42:17:971,0,System Shut Down,Black
15:42:17:971,0,System Shut Down,Black
15:42:17:972,0,System Shut Down,Black
15:42:17:972,0,System Shut Down,Black
15:42:17:975,0,System Shut Down,Black
15:42:17:976,0,System Shut Down,Black
15:42:17:976,0,System Shut Down,Black
15:42:17:977,0,System Shut Down,Black
15:42:17:980,0,System Shut Down,Black
15:42:17:981,0,System Shut Down,Black
15:42:17:981,0,System Shut Down,Black
15:42:17:982,0,System Shut Down,Black
15:42:17:985,0,System Shut Down,Black
15:42:17:985,0,System Shut Down,Black
15:42:17:986,0,System Shut Down,Black
15:42:17:986,0,System Shut Down,Black
15:42:17:989,0,System Shut Down,Black
15:42:17:990,0,System Shut Down,Black
15:42:17:990,0,System Shut Down,Black
15:42:17:990,0,System Shut Down,Black
15:42:17:993,0,System Shut Down,Black
15:42:17:994,0,System Shut Down,Black
15:42:17:995,0,System Shut Down,Black
15:42:17:995,0,System Shut Down,Black
15:42:17:998,0,System Shut Down,Black
15:42:17:999,0,System Shut Down,Black
15:42:17:999,0,System Shut Down,Black
15:42:17:999,0,System Shut Down,Black
15:42:18:002,0,System Shut Down,Black
15:42:18:003,0,System Shut Down,Black
15:42:18:004,0,System Shut Down,Black
15:42:18:004,0,System Shut Down,Black
15:42:18:007,0,System Shut Down,Black
15:42:18:007,0,System Shut Down,Black
15:42:18:008,0,System Shut Down,Black
15:42:18:008,0,System Shut Down,Black
15:42:18:011,0,System Shut Down,Black
15:42:18:012,0,System Shut Down,Black
15:42:18:012,0,System Shut Down,Black
15:42:18:013,0,System Shut Down,Black
15:42:18:016,0,System Shut Down,Black
15:42:18:016,0,System Shut Down,Black
15:42:18:017,0,System Shut Down,Black
15:42:18:017,0,System Shut Down,Black
15:42:18:020,0,System Shut Down,Black
15:42:18:021,0,System Shut Down,Black
15:42:18:021,0,System Shut Down,Black
15:42:18:022,0,System Shut Down,Black
15:42:18:024,0,System Shut Down,Black
15:42:18:025,0,System Shut Down,Black
15:42:18:026,0,System Shut Down,Black
15:42:18:026,0,System Shut Down,Black
15:42:18:030,0,System Shut Down,Black
15:42:18:030,0,System Shut Down,Black
15:42:18:031,0,System Shut Down,Black
15:42:18:031,0,System Shut Down,Black
15:42:18:034,0,System Shut Down,Black
